,A_rule_id,A_rule_weight,A_UR: quality demands,A_User's programming ability,A_Access to parallel computing,A_Production use case,A_Time Resources,A_Number of maximum function evaluations/ trials budget,A_Wall Clock Time [s],A_Running time per trial [s],A_Number of kernels used,A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Usage of one-hot encoding for cat. features,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Obtainability of gradients,A_Input Data,A_Dataset (name),A_#Instances training dataset,A_Ratio training to test dataset,A_Dataset balance,A_Ratio positive to negative targets,A_Noise in dataset,A_Training Technique,A_ML Task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG (Gradient based),D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_Fabolas,D_BOHB,D_HB-LCNet,del_rule_id,del_rule_weight,del_UR: quality demands,del_User's programming ability,del_Access to parallel computing,del_Production use case,del_Time Resources,del_Number of maximum function evaluations/ trials budget,del_Wall Clock Time [s],del_Running time per trial [s],del_Number of kernels used,del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Usage of one-hot encoding for cat. features,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Obtainability of gradients,del_Input Data,del_Dataset (name),del_#Instances training dataset,del_Ratio training to test dataset,del_Dataset balance,del_Ratio positive to negative targets,del_Noise in dataset,del_Training Technique,del_ML Task,del_Detailed ML task,Antecedent_Importance
53,53,,,,,Process Parameter Prediction,,,2000:5000,,1,2000:5000,Random Forest,,,no categorical features,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, nominal]",,Tabular Data,Blisk Milling (Florian Schlaich),>100000,1:4,,,,Offline,Regression,Time Series Prediction,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,0.01818181818181818,1.0,0.07142857142857142,,,0.14285714285714285,0.014925373134328358,0.01098901098901099,0.1111111111111111,,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.02857142857142857,,,,0.009259259259259259,0.06666666666666667,0.14285714285714285,
54,54,,,,,Process Parameter Prediction,,,5000:10000,,1,5000:10000,Random Forest,,,no categorical features,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, nominal]",,Tabular Data,Blisk Milling (Florian Schlaich),>100000,1:4,,,,Offline,Regression,Time Series Prediction,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,0.01818181818181818,1.0,0.07142857142857142,,,0.14285714285714285,0.014925373134328358,0.01098901098901099,0.1111111111111111,,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.02857142857142857,,,,0.009259259259259259,0.06666666666666667,0.14285714285714285,
55,55,,,,,Process Parameter Prediction,,,>10000,,1,>10000,Random Forest,,,no categorical features,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, nominal]",,Tabular Data,Blisk Milling (Florian Schlaich),>100000,1:4,,,,Offline,Regression,Time Series Prediction,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,0.14285714285714285,,,1.0,,0.01818181818181818,1.0,0.07142857142857142,,,0.14285714285714285,0.014925373134328358,0.01098901098901099,0.1111111111111111,,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.02857142857142857,,,,0.009259259259259259,0.06666666666666667,0.14285714285714285,
56,56,,,,,,,<2,,36000,1,<72000,Latent Dirichlet Allocation (HPOlib),,,yes,"[1, 2, 3]",no,[continuous],,Text Data,wikipedia articles,,,,,,Offline,Text,Text,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,0.01818181818181818,1.0,0.25,,,0.038461538461538464,0.045454545454545456,0.01098901098901099,0.03125,,0.25,0.25,,,,,,0.009259259259259259,0.25,0.3333333333333333,
57,57,,,,,,,2:10,,36000,1,72000:360000,Latent Dirichlet Allocation (HPOlib),,,yes,"[1, 2, 3]",no,[continuous],,Text Data,wikipedia articles,,,,,,Offline,Text,Text,,,,,,,"0,50000",,"0,50000",,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.01818181818181818,1.0,0.25,,,0.038461538461538464,0.045454545454545456,0.01098901098901099,0.03125,,0.25,0.25,,,,,,0.009259259259259259,0.25,0.3333333333333333,
58,58,,,,,,,>10,,36000,1,>360000,Latent Dirichlet Allocation (HPOlib),,,yes,"[1, 2, 3]",no,[continuous],,Text Data,wikipedia articles,,,,,,Offline,Text,Text,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,,,1.0,,0.3333333333333333,0.01818181818181818,1.0,0.25,,,0.038461538461538464,0.045454545454545456,0.01098901098901099,0.03125,,0.25,0.25,,,,,,0.009259259259259259,0.25,0.3333333333333333,
59,59,,,,,,,<2,,60,1,<120,Logistic Regression,,,yes,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,,,,0.25,,0.16666666666666666,0.01818181818181818,1.0,0.14285714285714285,,,0.038461538461538464,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
60,60,,,,,,,2:50,,60,1,120:3000,Logistic Regression,,,yes,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,0.01818181818181818,1.0,0.14285714285714285,,,0.038461538461538464,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
61,61,,,,,,,>50,,60,1,>3000,Logistic Regression,,,yes,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,,,0.3333333333333333,,0.16666666666666666,0.01818181818181818,1.0,0.14285714285714285,,,0.038461538461538464,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
62,62,,,,,,,<10,,60,1,<600,Logistic Regression,,,yes,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,0.01818181818181818,1.0,0.14285714285714285,,,0.038461538461538464,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
63,63,,,,,,,10:100,,60,1,600:6000,Logistic Regression,,,yes,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.5,,0.16666666666666666,0.01818181818181818,1.0,0.14285714285714285,,,0.038461538461538464,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
64,64,,,,,,,>100,,60,1,>6000,Logistic Regression,,,yes,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,,,0.2,,0.16666666666666666,0.01818181818181818,1.0,0.14285714285714285,,,0.038461538461538464,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
65,65,,,,yes,,,<2,,720,2,<2880,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.03333333333333333,,,0.25,,0.08333333333333333,0.08333333333333333,0.5,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
66,66,,,,yes,,,2:20,,720,2,2880:28800,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,0.03333333333333333,,,1.0,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
67,67,,,,yes,,,20:200,,720,2,28800:288000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,0.03333333333333333,,,1.0,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
68,68,,,,yes,,,<10,,720,2,<14400,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.03333333333333333,,,0.3333333333333333,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
69,69,,,,yes,,,10:100,,720,2,14400:144000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,0.03333333333333333,,,0.5,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
70,70,,,,yes,,,100:500,,720,2,14400:720000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.03333333333333333,,,1.0,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
71,71,,,,yes,,,<2,,720,2,<2880,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.03333333333333333,,,0.25,,0.08333333333333333,0.08333333333333333,0.5,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
72,72,,,,yes,,,2:50,,720,2,2880:72000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,0.03333333333333333,,,0.3333333333333333,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
73,73,,,,yes,,,50:200,,720,2,72000:288000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,0.03333333333333333,,,0.5,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
74,74,,,,yes,,,<5,,720,2,<7200,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.03333333333333333,,,0.5,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
75,75,,,,yes,,,5:50,,720,2,7200:72000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,0.03333333333333333,,,1.0,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
76,76,,,,yes,,,50:500,,720,2,72000:720000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.03333333333333333,,,1.0,,0.08333333333333333,0.08333333333333333,1.0,0.03225806451612903,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
77,77,,,,,,,<5,,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,,,0.5,,,,,0.2,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
78,78,,,,,,,2:50,,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.2,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
79,79,,,,,,,50:200,,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,convex (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,,,,0.5,,,,,0.2,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.1111111111111111,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
80,80,,,,,,,<10,,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,33333","0,33333","0,33333",,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.2,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
81,81,,,,,,,10:200,,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,Image Data,mrbi (mnist-rot-back-image) (Larochelle2007),1000:100000,<1,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,0.038461538461538464,0.04,0.041666666666666664,0.043478260869565216,,0.02,0.125,0.015384615384615385,0.043478260869565216,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
82,82,,,,,,,,<10,,1,<10,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,33333",,"0,33333","0,33333",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
83,83,,,,,,,,"0,444444444",,1,"0,444444444",Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
84,84,,,,,,,,40:100,,1,40:100,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,50000",,"0,50000",,,,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
85,85,,,,,,,,100:400,,1,100:400,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,33333",,"0,33333","0,33333",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
86,86,,,,,,,,400:50000,,1,400:50000,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,"0,25000",,,,"0,25000",,"0,25000","0,25000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
87,87,,,,,,,,50000:500000,,1,50000:500000,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,"0,20000","0,20000",,,,"0,20000",,"0,20000","0,20000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
88,88,,,,,,,,>500000,,1,>500000,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,Image Data,mnist surrogate (Klein2017),,,,,,Offline,Multiclass Classification,Image Recognition,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,,,,1.0,,0.01818181818181818,1.0,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,0.02,0.14285714285714285,,,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
89,89,,,,,,,,<4000,,1,<4000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Adult (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
90,90,,,,,,,,4000:100000,,1,4000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Adult (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
91,91,,,,,,,,<10000,,1,<10000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Higgs (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
92,92,,,,,,,,10000:100000,,1,10000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Higgs (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
93,93,,,,,,,,<100,,1,<100,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,0.3333333333333333,,0.01818181818181818,0.16666666666666666,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
94,94,,,,,,,,100:2000,,1,100:2000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
95,95,,,,,,,,2000:20000,,1,2000:20000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,"0,50000",,,,,,,,"0,50000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
96,96,,,,,,,,20000:40000,,1,20000:40000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,"0,33333","0,33333",,,,,,,,"0,33333",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
97,97,,,,,,,,<4000,,1,<4000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,50000",,,"0,50000",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
98,98,,,,,,,,4000:100000,,1,4000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,"0,33333","0,33333",,,,,,,,"0,33333",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
99,99,,,,,,,,<1000,,1,<1000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,Optdigits (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,0.25,,0.01818181818181818,0.3333333333333333,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.5,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
