;;User specific;;;;;;;;;;;;;Production;;;Time Resources;;;;;;;Machine Learning Algorithm;;;;;;;;;;;;;;;;;Machine Learning Task;;;;;;;;;;;;;;;;Model-free, Full evaluation;;;;;Model-based, Full evaluation;;;;;;Model-free, Multi-fidelity;;;Model-based, Multi-fidelity;;;;total n of HPO techniques analyzed;;;;;;;;;
Rule ID;thetas;UR: quality demands;1;User's programming ability;1;UR: need for model transparency;1;UR: Availability of a well documented library;1;UR: Computer operating system;1;Hardware: Number of workers/kernels for parallel computing;1;;Production application area;1;;Number of maximum function evaluations/ trials budget;1;Running time per trial [s];1;Total Computing Time [s];1;;Machine Learning Algorithm;1;Obtainability of good approximate;1;Supports parallel evaluations;1;Dimensionality of HPs;1;Conditional HP space;1;HP datatypes;1;Availability of a warm-start HP configuration;1;Obtainability of gradients;1;;Input Data;1;#Instances training dataset;1;Ratio training to test dataset;1;Noise in dataset;1;Training Technique;1;ML task;1;Detailed ML task;1;Rule ID;Default Values;Random Search;Grid Search;CMA-ES;PBT;HOAG;SMAC;TPE;GPBO;MTBO;BOHAMIANN;DNGO;SHA;HB;ASHA;FABOLAS;BOHB;HB-LCNet;;18;;;;;;;;;
;;0,0417;24;0,0313;32;0,0714;14;0,0714;14;0,1429;7;0,0082;122;;0,0175;57;;0,0145;69;0,0286;35;0,0063;159;;0,0085;117;0,0270;37;0,0270;37;0,0078;129;0,0085;117;0,0077;130;1,0000;1;0,1667;6;;;105;0,0114;88;0,0120;83;0,0500;20;0,0083;121;0,0086;116;0,0108;93;;28,89;16,73;10,14;15,08;12,02;3,21;30,52;22,09;24,40;3,66;10,77;4,63;11,57;23,21;10,88;6,49;29,33;5,37;;;;;;;;;;;
12;1;high;0,04167;high;0,03125;;;;;;;;;;Predictive Quality;0,01754;;<100;0,01449;;;1.0:86400;0,00629;;;;no;0,02703;no;0,02703;;;;;;;;;no;0,16667;;;;;;;;;;;;;;;;12;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;
13;1;high;0,04167;high;0,03125;;;;;;;;;;Predictive Quality;0,01754;;;;;;1.0:86400;0,00629;;;;no;0,02703;yes;0,02703;>10;0,00775;;;[discrete, ordinal, nominal];0,00769;;;no;0,16667;;;;;;;;;;;;;;;;13;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;
14;1;high;0,04167;high;0,03125;;;;;;;;;;Predictive Quality;0,01754;;;;;;1.0:86400;0,00629;;;;no;0,02703;yes;0,02703;1.0:10;0,00775;;;[continuous];0,00769;;;no;0,16667;;;;;;;;;;;;;;;;14;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
15;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;1.0:100;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;15;1,00000;;;;;;;;;;;;;;;;;;;;Hanno Experiment;;;;;;;;
16;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;100.0:4000;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;16;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;;;;;;;;;;
17;1;;;;;;;;;;;1;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;1.0:100;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;17;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;1;;;;;;;;;;;1;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;100.0:4000;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;18;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;;;;;;;;;;
19;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;1.0:100;0,00629;;Decision Tree;0,00855;yes;0,02703;yes;0,02703;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;19;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;
20;1;;;;;;;;;;;1;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;1.0:100;0,00629;;Decision Tree;0,00855;yes;0,02703;yes;0,02703;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;20;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;1.0:500;0,00629;;Support Vector Machine;0,00855;no;0,02703;yes;0,02703;4.0:10;0,00775;yes;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;21;;;;;;;;;;;;;;0,50000;;;0,50000;;;;;;;;;;;;
22;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<150;0,01449;;;>500;0,00629;;Support Vector Machine;0,00855;no;0,02703;yes;0,02703;4.0:10;0,00775;yes;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;22;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;;;;;;;;;;
23;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<600;0,01449;;;1.0:6000;0,00629;;XGBoost;0,00855;yes;0,02703;yes;0,02703;4.0:10;0,00775;yes;0,00855;[continuous, discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;<1000;0,01136;;;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;23;;;;;;;;;;;;;;0,50000;;;0,50000;;;;;;;;;;;;
24;1;;;;;;;;;;;8;0,00820;;Predictive Quality;0,01754;;<600;0,01449;;;1.0:7000;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;<1000;0,01136;;;;;Offline;0,00826;Binary Classification;0,00862;Prediction of Part Failure;0,01075;24;;;;;;;;;;;;;;0,50000;;;0,50000;;;;;;;;;;;;
25;1;;;medium;0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;1,00000;;;;;;;;;;;;;;;;;;;Lucas Generic;;;;;;;;
26;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;;;<10;0,02857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;;0,50000;;0,25000;0,25000;;;;;;;;;;;;;;;;;;;;;;;;
27;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;;;>100;0,02857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;;;;;;;;;;;;;;;;;1,00000;;;;;;;;;;;;
28;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;;;10.0:100;0,02857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;
29;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;>200;0,01449;10.0:100;0,02857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;0,50000;;0,25000;0,25000;;;;;;;;;;;;;;;;;;;;;;;;
30;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;<200;0,01449;10.0:100;0,02857;;;;;;;;;;>10;0,00775;yes;0,00855;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;
31;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;<200;0,01449;10.0:100;0,02857;;;;;;;;;;>10;0,00775;no;0,00855;;;;;;;;;;;;;;;;;;;;;;31;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;
32;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;<200;0,01449;10.0:100;0,02857;;;;;;;;;;1.0:10;0,00775;;;[continuous];0,00769;;;;;;;;;;;;;;;;;;;;32;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
33;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;<200;0,01449;10.0:100;0,02857;;;;;;;;;;1.0:10;0,00775;no;0,00855;[continuous, discrete, ordinal, nominal];0,00769;;;;;;;;;;;;;;;;;;;;33;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;
34;1;;;{'medium': 1.0, 'high': 1.0};0,03125;;;;;;;;;;Predictive Maintenance;0,01754;;<200;0,01449;10.0:100;0,02857;;;;;;;;;;1.0:10;0,00775;yes;0,00855;;;;;;;;;;;;;;;;;;;;;;34;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;
35;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;1.0:40;0,00629;;Random Forest;;;;;;4.0:10;0,00775;no;0,00855;[discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Binary Classification;0,00862;Prediction of Part Failure;;35;1,00000;;;;;;;;;;;;;;;;;;;;Lucas Experiment;;;;;;;;
36;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;40.0:700;0,00629;;Random Forest;;;;;;4.0:10;0,00775;no;0,00855;[discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Binary Classification;0,00862;Prediction of Part Failure;;36;;0,25000;;;;;0,25000;0,25000;0,25000;;;;;;;;;;;;;;;;;;;;
37;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;700.0:2000;0,00629;;Random Forest;;;;;;4.0:10;0,00775;no;0,00855;[discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Binary Classification;0,00862;Prediction of Part Failure;;37;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;
38;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;1.0:1000;0,00629;;Support Vector Machine;;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Binary Classification;0,00862;Prediction of Part Failure;;38;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;1000.0:10000;0,00629;;Support Vector Machine;;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Binary Classification;0,00862;Prediction of Part Failure;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;10000.0:70000;0,00629;;Support Vector Machine;;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Binary Classification;0,00862;Prediction of Part Failure;;40;;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;
41;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;1.0:50;0,00629;;Multilayer Perceptron;;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Regression;0,00862;Prediction of Remaining Useful Lifetime;;41;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;50.0:2000;0,00629;;Multilayer Perceptron;;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Regression;0,00862;Prediction of Remaining Useful Lifetime;;42;;0,25000;;;;;0,25000;0,25000;0,25000;;;;;;;;;;;;;;;;;;;;
43;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;1.0:100;0,00629;;Support Vector Machine;;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Regression;0,00862;Prediction of Remaining Useful Lifetime;;43;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;1;;;;;;;;;;;1;0,00820;;Predictive Maintenance;0,01754;;;;;;100.0:10000;0,00629;;Support Vector Machine;;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Tabular Data;0,00952;1000.0:100000;0,01136;1.0:4;0,01205;;;Offline;;Regression;0,00862;Prediction of Remaining Useful Lifetime;;44;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;
45;1;high;0,04167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;0,25000;0,25000;0,25000;;;;;;;;0,25000;;;;Flo Generic;;;;;;;;
46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;0,25000;0,25000;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;yes;0,00855;[continuous, discrete, ordinal, nominal];0,00769;;;;;;;;;;;;;;;;;;;;47;;0,16667;0,16667;;;;0,16667;0,16667;;;;;;0,16667;;;0,16667;;;;;;;;;;;;
48;1;;;;;;;;;;;;;;;;;;;;;1.0:86400;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;;0,33333;;;;;;;;;;;;0,33333;;;0,33333;;;;;;;;;;;;
49;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;1.0:200;0,00629;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;49;1,00000;;;;;;;;;;;;;;;;;;;;Flo Experiment;;;;;;;;
50;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;200.0:2000;0,00629;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;50;;0,33333;;;;;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;;
51;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;>2000;0,00629;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;51;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;all;;;;;;;;;
52;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;1.0:2000;0,00629;;Random Forest;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;52;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;
53;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;2000.0:5000;0,00629;;Random Forest;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;53;;;;;;;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;
54;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;5000.0:10000;0,00629;;Random Forest;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;54;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;
55;1;;;;;;;;;;;1;0,00820;;Process Parameter Prediction;0,01754;;;;;;>10000;0,00629;;Random Forest;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, nominal];0,00769;;;;;;Tabular Data;0,00952;>100000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;55;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;all;;;;;;;;;
56;1;;;;;;;;;;;1;0,00820;;;;;<2;0,01449;36000;0,02857;1.0:72000;0,00629;;Latent Dirichlet Allocation (HPOlib);0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Text Data;0,00952;;;;;;;Offline;0,00826;Text;0,00862;Text;0,01075;56;;;;;;;;;1,00000;;;;;;;;;;;;Eggensperger2015;;;;;;;;
57;1;;;;;;;;;;;1;0,00820;;;;;2.0:10;0,01449;36000;0,02857;72000.0:360000;0,00629;;Latent Dirichlet Allocation (HPOlib);0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Text Data;0,00952;;;;;;;Offline;0,00826;Text;0,00862;Text;0,01075;57;;;;;;;0,50000;;0,50000;;;;;;;;;;;;;;;;;;;;
58;1;;;;;;;;;;;1;0,00820;;;;;>10;0,01449;36000;0,02857;>360000;0,00629;;Latent Dirichlet Allocation (HPOlib);0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;Text Data;0,00952;;;;;;;Offline;0,00826;Text;0,00862;Text;0,01075;58;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;all;;;;;;;;;
59;1;;;;;;;;;;;1;0,00820;;;;;<2;0,01449;60;0,02857;1.0:120;0,00629;;Logistic Regression;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;<1;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;59;;;;;;;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;
60;1;;;;;;;;;;;1;0,00820;;;;;2.0:50;0,01449;60;0,02857;120.0:3000;0,00629;;Logistic Regression;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;<1;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;60;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
61;1;;;;;;;;;;;1;0,00820;;;;;>50;0,01449;60;0,02857;>3000;0,00629;;Logistic Regression;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;<1;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;61;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;all;;;;;;;;;
62;1;;;;;;;;;;;1;0,00820;;;;;<10;0,01449;60;0,02857;1.0:600;0,00629;;Logistic Regression;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;<1;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;62;;;;;;;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;
